"code","dtime","title","author"
zssh000001,"2020-08-28 09:25:00",低开低走，高开低走，平开低走，低开高走尾盘跳水，高开高走尾盘跳水[滴汗],吃人不吐骨头模式
zssh000001,"2020-08-28 09:25:00",低开高走,游资很弱鸡
zssh000001,"2020-08-28 09:25:00",天天砸,股友ullKSz
zssh000001,"2020-08-28 09:25:00",我去，大盘天天萎靡不振,股友dWL38k
zssh000001,"2020-08-28 09:25:00",看样子还有一波下跌，安全带还是不能解开,股友pQpVHk
zssh000001,"2020-08-28 09:25:00",翻水水,张凤村股神
zssh000001,"2020-08-28 09:25:00",黑色星期五！,股友68LQax
zssh000001,"2020-08-28 09:26:00",低开低走的垃圾市场,听说牛要来
zssh000001,"2020-08-28 09:26:00",大家知道今天能跌多少么,股友aWgBUi
zssh000001,"2020-08-28 09:26:00",开门就看见个大窟窿,透视源头
zssh000001,"2020-08-28 09:26:00",真.熊市,股友QVYVQx
zssh000001,"2020-08-28 09:27:00",今天是低开高走。,红色大太阳
zssh000001,"2020-08-28 09:27:00",底开底走,股友Zve0nZ
zssh000001,"2020-08-28 09:27:00",无量天尊[鼓掌],只吃不拉的股市
zssh000001,"2020-08-28 09:28:00",今天一阳穿三线,sunrisewjh
zssh000001,"2020-08-28 09:28:00",今天要跌破月线嘛？全部破位？,Survival
zssh000001,"2020-08-28 09:28:00",低开低走,老乡醒醒吧
zssh000001,"2020-08-28 09:28:00",好不容易才引入增量资金，某队搞到现在只有存量资金！悲哀啊！,john记
zssh000001,"2020-08-28 09:28:00",小心大杀跌！,小彬BENBEN64
zssh000001,"2020-08-28 09:28:00",开盘先看一下券商。券商股能否支撑？再决定是去是留。,多文广进的叶孤城
zssh000001,"2020-08-28 09:29:00","3336支撑，3322二支，3366压突破攻3388创业板2666支撑，二支26",涨如潮
zssh000001,"2020-08-28 09:29:00",三千点保卫战,融资市场
zssh000001,"2020-08-28 09:29:00",今天军工半导体锂电池疫苗，大盘大涨立贴为证！,股友HIJrh2
zssh000001,"2020-08-28 09:29:00",今天大a继续向上冲[加油][加油][加油],宏泉168
zssh000001,"2020-08-28 09:29:00",伴随着中报靴子落地，A股积压的巨大能量或彻底暴发!，，，,nszll
zssh000001,"2020-08-28 09:29:00",卧槽周五从来没让我们失望过周三也是大盘全绿现在我看适合空仓喝血呢这是一礼拜五天开,钱多多7777777
zssh000001,"2020-08-28 09:29:00",柳丝郎开盘当值3198.68,圣杯传奇
zssh000001,"2020-08-28 09:30:00",别分析了，玩完的节奏,新手学股00
zssh000001,"2020-08-28 09:30:00",大A啊,你搁这瞅啥
zssh000001,"2020-08-28 09:30:00",天天早上醒过来就是满眼绿色，真是环保,csdfas0084
zssh000001,"2020-08-28 09:30:00",我的态度是观望为主，上证窄幅震荡我不参与，创业板炒的都是垃圾业绩年年亏的风险太大,仙丰道股
zssh000001,"2020-08-28 09:30:00",破位了，不用看了,贺之音
zssh000001,"2020-08-28 09:30:00",高开低走。平开低走，低开低走，总之就是低走，要么拉金融，白酒做指数,哲铭001
zssh000001,"2020-08-28 09:31:00",A股声势浩大，就是止步不前,海阔凭鱼跃i
zssh000001,"2020-08-28 09:31:00",不要这样,股友QUjSdP
zssh000001,"2020-08-28 09:31:00",低开高走，我不慌。哈哈,股友HWLHF3
zssh000001,"2020-08-28 09:31:00",创业板搞得？,总是涨不过大盘
zssh000001,"2020-08-28 09:32:00",券商又开始砸盘啦！,董祕回复
zssh000001,"2020-08-28 09:32:00",德展健康重点关注！！！！！,股友zF9Ds5
zssh000001,"2020-08-28 09:32:00",我就问你服不服,黄昏_sola
zssh000001,"2020-08-28 09:32:00",耐心等待回调到60天线3200点附近的买入机会,东财网友669351
zssh000001,"2020-08-28 09:32:00",请暴力反弹,说的太好了吧
zssh000001,"2020-08-28 09:33:00","10个交易日，6跌，4涨。",股友CQ5TdC
zssh000001,"2020-08-28 09:33:00",三个月内不要入场，入场必备套！,股友1ldtKG
zssh000001,"2020-08-28 09:33:00",不敢抄底了，这几个垃圾C字开头的，全是坑！,a7615234
zssh000001,"2020-08-28 09:33:00",亏损企业的股票跌认了，盈利的也跌，这种奇迹是不是只有咱们的股市才这样啊,回家的牛
zssh000001,"2020-08-28 09:33:00",今天的基调定下来了？,方2854
zssh000001,"2020-08-28 09:33:00",大盘没有明朗我是肯定不会进的，不赌那几个点,股海征战几人回
zssh000001,"2020-08-28 09:33:00",天天低走，也是醉了,神马一下
zssh000001,"2020-08-28 09:33:00",存量资金的拉升，没啥持续力，板块轮动不了，只能往下掉。医药，白酒，科技必须有个带,东南山下黄大仙
zssh000001,"2020-08-28 09:34:00","2999.",股友kdOdCa
zssh000001,"2020-08-28 09:34:00",今天又要收割一批韭菜,Goodluck8
zssh000001,"2020-08-28 09:34:00",今天尾盘上涨，大家拭目以待，机构要业绩。支持我的点个赞！,慎独担当
zssh000001,"2020-08-28 09:34:00",可能的可能的。低开低走,你不敢多我重仓1
zssh000001,"2020-08-28 09:34:00",永远改不了低开—深走平开—低走高开—低走,基民7ltxNl
zssh000001,"2020-08-28 09:34:00",涨是不可能涨的，这辈子都不可能？,董祕回复
zssh000001,"2020-08-28 09:34:00",空仓爽歪歪,股友ullKSz
zssh000001,"2020-08-28 09:35:00","3-3-5平台之5(4)仍以星星磨为主线",圣杯传奇
zssh000001,"2020-08-28 09:35:00",不大幅快速下杀洗盘P用没有！获利浮筹太多，场外资金已获利岀场！,飞龙在天1118
zssh000001,"2020-08-28 09:35:00",别客气，直接跌吧,风1288
zssh000001,"2020-08-28 09:35:00",最近大盘怎么这么弱,股友EZeeXS
zssh000001,"2020-08-28 09:35:00",留得青山在，不怕没柴烧。近期没有行情，建议休息,佛显灵光
zssh000001,"2020-08-28 09:35:00",看看我们的十八绿林好汉！！！！呵呵哒～,停牌发动机又来了
zssh000001,"2020-08-28 09:35:00",黑色星期五，大跌加溶断。,多财富贵的苏星河
zssh000001,"2020-08-28 09:36:00",今天我清仓了。,坐等潮起
zssh000001,"2020-08-28 09:36:00",周末耍去了,L2Adkv
zssh000001,"2020-08-28 09:36:00",放心，为了晚上新股会红的,汕头新奇股子
zssh000001,"2020-08-28 09:36:00",最近两天涨的全部是亏损股和垃圾股，绩优股都在下跌，应该是到了炒作的最后阶段。,山外青山01
zssh000001,"2020-08-28 09:36:00",阴跌模式太可怕了,主宰牛股
zssh000001,"2020-08-28 09:37:00",今天不收大阳线清仓[傲],跟着主力有汤喝o
zssh000001,"2020-08-28 09:37:00",创业板要套死一批不知天高地厚的人,深入股海捞桶金
zssh000001,"2020-08-28 09:37:00",大跌暴跌。刚刚开始吗？,不跌停不买飘了
zssh000001,"2020-08-28 09:37:00",所有人多空仓吧，好心提醒。,看破红尘看透你
zssh000001,"2020-08-28 09:37:00",特停重出江湖，大盘估计会有一定震荡，能守住3300附近即可；2、创业板老股赚钱效,自在人生S
zssh000001,"2020-08-28 09:37:00",这是憋着劲准备跳水呢,炒股赚钱养家糊口
zssh000001,"2020-08-28 09:37:00",魔咒,红毛鬼
zssh000001,"2020-08-28 09:38:00",中化岩土002542今天高开低走，大家可以在靠近5日线接盘，这票最近吸筹明显！,股海明灯FJC
zssh000001,"2020-08-28 09:38:00",今天大a继续向上冲[加油][加油][加油],宏泉168
zssh000001,"2020-08-28 09:38:00",最怕红周四,对嗜血者以血还血
zssh000001,"2020-08-28 09:38:00",每天都是半死不活！,财源万贯的苗人凤
zssh000001,"2020-08-28 09:39:00",今年5000明年10000,叶榕根根
zssh000001,"2020-08-28 09:39:00",今年的行情已经结束,C2018生财有道
zssh000001,"2020-08-28 09:39:00",券商房产银行都来了有发力的势头,股友VWrhbc方
zssh000001,"2020-08-28 09:39:00",对a股彻底失望，从此离开股市，不再回来。,基民gvrfc2
zssh000001,"2020-08-28 09:39:00",开始拉金融了[大笑]，真搞笑，今天个股又一地鸡毛,哲铭001
zssh000001,"2020-08-28 09:39:00",是不是就快可以进场了？,股友WzGUC5
zssh000001,"2020-08-28 09:39:00",没有最低，只有更低,股友0fKPPA
zssh000001,"2020-08-28 09:39:00",要大跌了,Elephant_6
zssh000001,"2020-08-28 09:40:00","3200点来吧",不能说的悲伤
zssh000001,"2020-08-28 09:40:00",两极分化,股咖之星
zssh000001,"2020-08-28 09:40:00",今天不能绿!!!,才望满斗的周芷若
zssh000001,"2020-08-28 09:40:00",便秘吗,第三个炒股养家
zssh000001,"2020-08-28 09:40:00",又是保指数跌个股的一天，好神奇啊,天天来看吹牛逼
zssh000001,"2020-08-28 09:40:00",新股连续三天20点会破法退市吧？,上行趋势A
zssh000001,"2020-08-28 09:40:00",真是牛逼，指数没怎么跌，我的个股全都是比昨天赚的翻倍的跌回去了,一入股市毁一生a
zssh000001,"2020-08-28 09:40:00",资金回流主板了吗,g古力变身沙卡卡
zssh000001,"2020-08-28 09:41:00",两次均没有突破3458，尽管我不认为具体一个点位有多重要，但还是感动近期不会有实,持戒大师兄
zssh000001,"2020-08-28 09:41:00",主板压抑了多久，终于开始报复性拉升，准备好子弹开干,股神_算子
zssh000001,"2020-08-28 09:41:00",主板还有啥玩头,股海一叶舟70
zssh000001,"2020-08-28 09:41:00",创业板有投资价值散户满仓梭哈[大笑][大笑][大笑],深入股海捞桶金
zssh000001,"2020-08-28 09:41:00",大盘如果还跌散户都跑没了主力自己玩？,奢太君
zssh000001,"2020-08-28 09:41:00",大盘都红了我账户现在还绿着么，赶快红起来，超过大盘,我的股票668
zssh000001,"2020-08-28 09:41:00",指数回来了，我本金没了,董祕回复
zssh000001,"2020-08-28 09:41:00",无量天尊[摊手],股海思远
zssh000001,"2020-08-28 09:41:00",沪深300做多上涨,MLBZ123456
zssh000001,"2020-08-28 09:41:00",美国股市：纳指止步五连涨，美国大型科技股普跌；截至收盘，标普收涨0.17%，报3,雪莲花63
zssh000001,"2020-08-28 09:41:00",银行一拉又不是好兆头,斐然广进得老顽童
zssh000001,"2020-08-28 09:42:00",不要脸的，又在拉银行保险券商，唉！,只能低买
zssh000001,"2020-08-28 09:42:00",亏损的都是大牛[偷笑],千堆雪糕
zssh000001,"2020-08-28 09:42:00",大盘涨股票全跌,金银四海de丘处机
zssh000001,"2020-08-28 09:42:00",拉房地产了，没戏,Goodluck8
zssh000001,"2020-08-28 09:42:00",涨一两分，跌45毛，就这德行,股友0fKPPA
zssh000001,"2020-08-28 09:42:00",量不行就走，控制仓位。创业板结束了怕回调情绪低落。鸡狗们诡计多端,剿总司令
zssh000001,"2020-08-28 09:43:00",King盘真难受,股市小流氓123
zssh000001,"2020-08-28 09:43:00",今日盘中上证指数理论上涨目标价值中枢位于3397点（3400点附近），今日盘中不,笑看股海共赢天下
zssh000001,"2020-08-28 09:43:00",卷商启动了，今天能冲上去不？[想一下],股友3278As
zssh000001,"2020-08-28 09:43:00",回归主板,似道无道
zssh000001,"2020-08-28 09:43:00",大盘在涨。个股几乎不见涨。,大牛牛市在路上
zssh000001,"2020-08-28 09:43:00",大盘第一阻力3368,股友cG6y3F
zssh000001,"2020-08-28 09:43:00",太坏，下缺口一定会补，就是磨叽设套,n143257478
zssh000001,"2020-08-28 09:43:00",牛市来了，抵押房子贷款抄底，实现财务自由[大笑],天风研报金股AAA
zssh000001,"2020-08-28 09:43:00",百灵鸟又重新启航了！冲鸭！,蹦跶的皮卡丘
zssh000001,"2020-08-28 09:43:00",给点力吧大癌股,一蓑烟雨丶任平生
zssh000001,"2020-08-28 09:43:00",银行证劵又来上工啦,A紫瑾
zssh000001,"2020-08-28 09:44:00",又是银行股护盘了风险远离了,股友9WjE7Q
zssh000001,"2020-08-28 09:44:00",大盘涨也亏，跌更亏！！！！服不服！！！！！！！！,波西米亚红人
zssh000001,"2020-08-28 09:44:00",忍住手，别进！全是套,general205
zssh000001,"2020-08-28 09:44:00",清仓时刻！,董祕回复
zssh000001,"2020-08-28 09:44:00",转发,甲宜升
zssh000001,"2020-08-28 09:44:00",银行股要给跑跑厂子,和gou庄拼智慧
zssh000001,"2020-08-28 09:45:00","500亿市值还是高了，最高400亿，100以下可以考虑",knowif
zssh000001,"2020-08-28 09:45:00",今年过节不喝酒，喝酒只喝伊力特600197,鸡冻得不得了
zssh000001,"2020-08-28 09:45:00",我总结的经验告诉我，卷商，保险，银行等重拳股早上拉升下午必跳水,绿九菜
zssh000001,"2020-08-28 09:45:00",纠错3323支撑位,股友cG6y3F
zssh000001,"2020-08-28 09:46:00",什么玩意市场，大盘微调个股大跌，大盘上涨个股不动还跌,年年生财地说不得
zssh000001,"2020-08-28 09:46:00",卖!卖!!卖!!!,隔日了结
zssh000001,"2020-08-28 09:46:00",外围股市怎么跌下去，怎么涨回去。a股怎么跌下来的，就在哪里休息,股友N4ie4p
zssh000001,"2020-08-28 09:46:00",我擦，主板雄起了,堆金大展de周芷若
zssh000001,"2020-08-28 09:46:00",狂拉指数………………个股都不怎么涨的………………小心谨慎为好………………,南岳衡山房
zssh000001,"2020-08-28 09:47:00",主力边拉边跑,基民h0ewER
zssh000001,"2020-08-28 09:47:00",又是冲高回落[想一下][想一下],WXY坑多多
zssh000001,"2020-08-28 09:47:00",大盘红了，买的个股很惨啊,夏日渴睡
zssh000001,"2020-08-28 09:47:00",富贵险中求，融资买券商。,天人合一81
zssh000001,"2020-08-28 09:47:00",平掉一部分多单,经典择时
zssh000001,"2020-08-28 09:47:00",银行拉伸先跑再说,卖号炒股
zssh000001,"2020-08-28 09:47:00",银行拉指数，指数回调又是一地鸡毛。,beyond0428
zssh000001,"2020-08-28 09:48:00",又拉银行，后市不容乐观啊,董时528
zssh000001,"2020-08-28 09:48:00",啊，拉银行，银行股起，其它个股别玩了,花开暴富de任我
zssh000001,"2020-08-28 09:48:00",手里可怜巴巴的一点筹码，面对着五六个绿油油的股票，就像一个拮据的老农，攥着仅有的,冒牌男神
zssh000001,"2020-08-28 09:48:00",拉指数再往下砸[哭],a煎饼侠
zssh000001,"2020-08-28 09:48:00",朋友总说新股破发不要打新了，我也不知道他还打不打。但是我还是继续打新……今天中了,缓和的心态
zssh000001,"2020-08-28 09:48:00",这是什么市场，连续亏损还大涨，,股友JRVJnO
zssh000001,"2020-08-28 09:48:00",银行拉指数掩护出货的套路往往是行情的末期,股友Y39ucm
zssh000001,"2020-08-28 09:49:00",主板如果继续这样跌里面的票将彻底完蛋主力自己折腾就可以了,奢太君
zssh000001,"2020-08-28 09:49:00",今天不大跌都有点不习惯了,樱桃大完子
zssh000001,"2020-08-28 09:49:00",在下套，快跑,明月清风18861
zssh000001,"2020-08-28 09:49:00",多行不义必自毙，券商银行一起拉，都拉不动了,小楼依窗听雨
zssh000001,"2020-08-28 09:50:00","5-15-30-60-120，全部金叉。你品",巴韭特成都分特
zssh000001,"2020-08-28 09:50:00",专家解读支持实体经济不能让股市吸金,透视源头
zssh000001,"2020-08-28 09:50:00",为了今晚发8只，必须红0.01啊！[大笑][大笑][大笑][大笑][大笑],股友oDKu9B
zssh000001,"2020-08-28 09:50:00",之前提示过的军工，热点会隔三差五的轮到它，今天热点就是军工、银行，房产等权重板块通裕重工、新研股份就,小小投顾e
zssh000001,"2020-08-28 09:50:00",二号线将死不死，回踩不破，涨！,股友0CyQOY
zssh000001,"2020-08-28 09:50:00",今天大跌，先跑了,忆江南1949
zssh000001,"2020-08-28 09:50:00",大早上拉银行。今天铁定是半导体领跌了[怒][怒][怒],想暴富又没胆
zssh000001,"2020-08-28 09:50:00",大盘看跌，你们怎么看,义不守财8走浪浪
zssh000001,"2020-08-28 09:50:00",曾经砖家们口中的优质白马股如今成了弃子,取个没人取
zssh000001,"2020-08-28 09:50:00",这个位置，多看少动，有可能上，有可能下，选择了方向再说,啥都不懂的波段王
